timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862480,492,MPMC,Standard,32.6817,1.5027,19.3433,0.8708,54.3984
1769862480,481,MPMC,Standard,17.8825,1.3096,48.4133,26.5251,94.1306
1769862480,493,MPMC,Standard,39.5643,1.2628,21.0778,0.0481,61.9530
1769862480,495,MPMC,Standard,16.9406,1.4334,21.2574,0.0506,39.6820
1769862480,491,MPMC,Standard,36.9547,1.6678,29.6281,0.0365,68.2871
1769862480,497,MPMC,Standard,30.5576,1.3026,21.1245,0.0682,53.0529
1769862480,494,MPMC,Standard,16.9462,3.7934,34.4027,0.0531,55.1954
1769862480,501,MPMC,Standard,20.5772,1.5203,19.3423,0.0408,41.4806
1769862480,499,MPMC,Standard,19.7194,1.2503,23.9247,0.1054,44.9998
1769862480,500,MPMC,Standard,20.5664,1.6769,24.1127,0.1523,46.5083
1769862480,502,MPMC,Standard,34.2827,1.1009,19.7798,0.2940,55.4573
1769862480,504,MPMC,Standard,41.2839,1.5933,16.0603,0.1173,59.0548
1769862480,490,MPMC,Standard,31.5419,1.1469,76.9205,4.6420,114.2513
1769862480,505,MPMC,Standard,16.1697,1.5058,20.0804,0.0355,37.7914
1769862480,506,MPMC,Standard,17.4831,1.6102,19.6831,0.0282,38.8046
1769862480,503,MPMC,Standard,35.5083,1.4931,26.8530,4.1624,68.0168
1769862480,508,MPMC,Standard,29.7557,1.7378,13.4343,0.0403,44.9681
1769862480,507,MPMC,Standard,26.2417,1.2653,16.8783,1.2414,45.6267
1769862480,498,MPMC,Standard,15.5621,1.3748,65.1012,0.0793,82.1173
1769862480,510,MPMC,Standard,26.3506,1.3467,20.9045,0.0633,48.6652
1769862480,513,MPMC,Standard,24.2979,1.2216,13.8394,0.0562,39.4151
1769862480,511,MPMC,Standard,26.1199,1.6150,20.8079,0.0476,48.5904
1769862480,496,MPMC,Standard,17.2850,2.5151,90.5415,0.0799,110.4214
1769862480,514,MPMC,Standard,24.4597,4.9026,29.2572,0.3105,58.9299
1769862480,516,MPMC,Standard,13.6267,1.6134,22.8922,0.1034,38.2358
1769862480,518,MPMC,Standard,14.3320,2.2274,22.2283,0.1399,38.9276
1769862480,515,MPMC,Standard,12.8603,3.4419,30.7700,0.0458,47.1180
1769862480,512,MPMC,Standard,18.8381,1.2810,45.1333,3.0036,68.2560
1769862480,519,MPMC,Standard,15.5348,1.2032,28.2017,0.0917,45.0315
