timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862536,264,SPSC,Standard,113.7672,0.6016,7.1397,0.0278,121.5363
1769862536,265,SPSC,Standard,111.0385,0.6012,7.2772,0.0166,118.9334
1769862536,266,SPSC,Standard,108.3226,0.6007,7.0315,0.0280,115.9829
1769862536,267,SPSC,Standard,115.9576,0.5994,7.0539,0.0212,123.6321
1769862536,268,SPSC,Standard,113.2304,0.6124,6.8690,0.0205,120.7324
1769862536,269,SPSC,Standard,110.2519,0.6050,7.2432,0.0167,118.1168
1769862536,270,SPSC,Standard,107.5978,0.6009,6.8241,0.0223,115.0452
1769862536,271,SPSC,Standard,115.0390,0.7559,7.0499,0.0252,122.8699
1769862536,272,SPSC,Standard,112.4267,0.6058,6.9226,0.0174,119.9726
1769862536,273,SPSC,Standard,109.5305,0.5971,7.3550,0.0158,117.4984
1769862536,274,SPSC,Standard,106.9995,0.5961,6.8559,0.0210,114.4725
1769862536,275,SPSC,Standard,114.4775,0.6115,7.2203,0.0284,122.3377
1769862536,276,SPSC,Standard,111.8848,0.5983,7.0147,0.0165,119.5143
1769862536,277,SPSC,Standard,108.9602,0.5990,7.1453,0.0218,116.7263
1769862536,278,SPSC,Standard,106.3229,0.5976,7.0298,0.0220,113.9723
1769862536,279,SPSC,Standard,113.8835,0.6042,7.0158,0.0262,121.5297
1769862536,280,SPSC,Standard,111.0375,0.5984,7.2275,0.0168,118.8802
1769862536,281,SPSC,Standard,108.3639,0.6081,6.8727,0.0296,115.8744
1769862536,282,SPSC,Standard,105.3751,0.8539,7.1385,0.0260,113.3935
1769862536,283,SPSC,Standard,113.3984,0.6067,6.9087,0.0190,120.9328
1769862536,284,SPSC,Standard,110.4054,0.6013,7.3210,0.0161,118.3438
1769862536,285,SPSC,Standard,107.8413,0.5971,6.9095,0.0187,115.3665
1769862536,286,SPSC,Standard,115.3416,0.6516,7.3466,0.0260,123.3658
1769862536,287,SPSC,Standard,112.8962,0.6007,6.9561,0.0178,120.4708
1769862536,288,SPSC,Standard,109.5519,0.6019,7.3842,0.0164,117.5543
1769862536,289,SPSC,Standard,107.0600,0.6069,6.8986,0.0198,114.5853
1769862536,290,SPSC,Standard,114.5717,0.6129,7.1939,0.0377,122.4162
1769862536,291,SPSC,Standard,111.9600,0.6171,6.9434,0.0169,119.5373
1769862536,292,SPSC,Standard,109.0259,0.6084,7.1240,0.0175,116.7757
1769862536,293,SPSC,Standard,106.3162,0.6056,7.1336,0.0223,114.0777
1769862536,294,SPSC,Standard,114.0381,0.6102,6.9009,0.0228,121.5720
1769862536,295,SPSC,Standard,111.0837,0.6414,7.3456,0.0171,119.0879
1769862536,296,SPSC,Standard,108.3967,0.5969,6.8652,0.0236,115.8823
1769862536,297,SPSC,Standard,115.8404,0.7553,7.0768,0.0243,123.6967
1769862536,298,SPSC,Standard,113.2290,0.6458,6.8610,0.0200,120.7558
1769862536,299,SPSC,Standard,110.2672,0.6250,7.2145,0.0171,118.1239
1769862536,300,SPSC,Standard,107.5947,0.6225,6.8484,0.0214,115.0870
1769862536,301,SPSC,Standard,115.0798,0.6211,7.3978,0.0258,123.1244
1769862536,302,SPSC,Standard,112.6955,0.5909,6.9116,0.0175,120.2155
1769862536,303,SPSC,Standard,109.2235,0.6008,7.2314,0.0184,117.0741
1769862536,304,SPSC,Standard,106.6472,0.5985,6.8658,0.0194,114.1309
1769862536,305,SPSC,Standard,114.1170,0.5959,7.1921,0.0281,121.9330
1769862536,306,SPSC,Standard,111.4464,0.6086,7.1598,0.0207,119.2354
1769862536,307,SPSC,Standard,108.6988,0.5986,8.1313,0.0292,117.4579
1769862536,308,SPSC,Standard,107.0652,0.5868,7.2878,0.0239,114.9636
1769862536,309,SPSC,Standard,114.9383,0.5934,7.2134,0.0258,122.7710
1769862536,310,SPSC,Standard,112.2522,0.6144,7.3318,0.0170,120.2155
1769862536,311,SPSC,Standard,109.7451,0.6080,7.3284,0.0424,117.7239
1769862536,312,SPSC,Standard,117.6087,0.6003,7.3359,0.0266,125.5715
1769862536,313,SPSC,Standard,115.0522,0.6016,6.9192,0.0236,122.5966
1769862536,314,SPSC,Standard,112.1937,0.6180,7.2476,0.0163,120.0756
1769862536,315,SPSC,Standard,109.5869,0.6078,6.9877,0.0172,117.1996
1769862536,316,SPSC,Standard,117.1767,0.6089,7.1627,0.0227,124.9710
1769862536,317,SPSC,Standard,114.5025,0.6154,6.9096,0.0203,122.0479
1769862536,318,SPSC,Standard,111.5704,0.6106,7.3581,0.0193,119.5585
1769862536,319,SPSC,Standard,109.1193,0.6098,6.9667,0.0160,116.7118
1769862536,320,SPSC,Standard,116.7196,0.6145,7.1590,0.0277,124.5208
1769862536,321,SPSC,Standard,114.0907,0.6438,6.9396,0.0189,121.6931
1769862536,322,SPSC,Standard,110.5641,0.6136,7.1461,0.0259,118.3496
1769862536,323,SPSC,Standard,107.8377,0.6046,7.0121,0.0228,115.4773
1769862536,324,SPSC,Standard,115.4617,0.7002,7.0662,0.0248,123.2529
1769862536,325,SPSC,Standard,112.8133,0.6031,7.3694,0.0175,120.8031
1769862536,326,SPSC,Standard,110.2582,0.5992,7.0574,0.0172,117.9320
1769862536,327,SPSC,Standard,107.4804,0.6052,7.1071,0.0223,115.2150
1769862536,328,SPSC,Standard,115.2082,0.7163,6.9753,0.0238,122.9236
1769862536,329,SPSC,Standard,112.3745,0.5963,7.4851,0.0170,120.4729
1769862536,330,SPSC,Standard,110.0539,0.5981,6.9602,0.0184,117.6306
1769862536,331,SPSC,Standard,107.1101,0.6019,7.1204,0.0224,114.8548
1769862536,332,SPSC,Standard,114.8618,0.5988,6.9751,0.0205,122.4561
1769862536,333,SPSC,Standard,111.7871,0.5984,7.2124,0.0214,119.6193
1769862536,334,SPSC,Standard,109.2120,0.5906,6.9312,0.0158,116.7496
1769862536,335,SPSC,Standard,106.2740,0.6022,7.0790,0.0224,113.9776
