timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1779981572,247,MPMC,Standard,0.0054,1.5048,11.1903,0.0372,12.7377
1779981572,248,MPMC,Standard,0.0029,1.5237,11.6209,0.0253,13.1727
1779981572,249,MPMC,Standard,0.0034,1.6434,16.5610,0.0287,18.2366
1779981572,250,MPMC,Standard,0.0024,1.6485,18.3792,1.7283,21.7584
1779981572,251,MPMC,Standard,0.0057,1.4537,10.0467,0.0359,11.5419
1779981572,254,MPMC,Standard,0.0149,1.6887,9.7518,0.1925,11.6478
1779981572,252,MPMC,Standard,0.0037,1.6039,17.1116,0.0190,18.7381
1779981572,253,MPMC,Standard,0.0029,1.8755,17.1719,0.1896,19.2399
1779981572,255,MPMC,Standard,0.0054,1.4903,9.8144,0.0366,11.3467
1779981572,256,MPMC,Standard,0.0069,1.4407,10.2595,0.0267,11.7338
1779981572,258,MPMC,Standard,0.0033,1.4466,10.4840,0.0222,11.9561
1779981572,257,MPMC,Standard,0.0049,1.4390,11.1393,0.0217,12.6049
1779981572,259,MPMC,Standard,0.0054,1.4567,9.6998,0.0443,11.2062
1779981572,260,MPMC,Standard,0.0064,1.4746,11.9733,0.0272,13.4816
1779981572,261,MPMC,Standard,0.0117,1.5044,10.4345,0.1799,12.1305
1779981572,262,MPMC,Standard,0.0031,1.4823,10.8212,0.0231,12.3297
1779981572,264,MPMC,Standard,0.0032,1.5298,10.1260,0.3828,12.0418
1779981572,263,MPMC,Standard,0.0052,1.5392,15.3444,0.0303,16.9191
1779981572,265,MPMC,Standard,0.0094,1.5215,12.1017,0.0241,13.6568
1779981572,266,MPMC,Standard,0.0053,1.8083,14.2174,0.0247,16.0558
1779981572,267,MPMC,Standard,0.0068,1.5223,9.1381,0.0242,10.6914
1779981572,268,MPMC,Standard,0.0057,1.4929,10.9846,0.0368,12.5201
1779981572,271,MPMC,Standard,0.0055,1.4532,10.3961,0.0264,11.8812
1779981572,269,MPMC,Standard,0.0041,1.5132,17.7921,0.2034,19.5128
1779981572,270,MPMC,Standard,0.0028,1.9392,17.4076,0.1707,19.5203
1779981572,272,MPMC,Standard,0.0055,1.4513,10.5332,0.0349,12.0250
1779981572,273,MPMC,Standard,0.0034,1.4586,11.0543,0.0241,12.5403
1779981572,274,MPMC,Standard,0.0039,1.5113,15.2636,0.0306,16.8094
1779981572,275,MPMC,Standard,0.0060,1.7179,16.5240,0.0220,18.2699
1779981572,276,MPMC,Standard,0.0049,1.4152,9.6207,0.0391,11.0799
1779981572,278,MPMC,Standard,0.0039,1.6683,9.6997,0.0251,11.3970
1779981572,277,MPMC,Standard,0.0082,1.3553,10.1961,0.0219,11.5815
1779981572,279,MPMC,Standard,0.0178,1.4397,10.3067,0.0209,11.7852
1779981572,280,MPMC,Standard,0.0050,1.5346,11.2503,0.0988,12.8887
1779981572,283,MPMC,Standard,0.0092,1.4762,10.1267,0.0480,11.6600
1779981572,282,MPMC,Standard,0.0031,1.5194,18.9530,0.0382,20.5137
1779981572,281,MPMC,Standard,0.0031,1.8044,19.2028,0.0281,21.0384
1779981572,284,MPMC,Standard,0.0050,1.5255,9.4008,0.0353,10.9666
1779981572,285,MPMC,Standard,0.0105,1.7054,9.0838,0.0230,10.8228
1779981572,286,MPMC,Standard,0.0062,1.4306,11.6740,0.0368,13.1476
1779981572,288,MPMC,Standard,0.0033,1.3841,11.8058,0.0236,13.2169
1779981572,289,MPMC,Standard,0.0098,0.6912,11.2191,0.0219,11.9420
1779981572,287,MPMC,Standard,0.0042,1.4035,12.4794,0.0214,13.9086
1779981572,290,MPMC,Standard,0.0069,1.5470,11.3239,0.0371,12.9149
1779981572,292,MPMC,Standard,0.0041,1.5821,11.8195,0.0240,13.4296
1779981572,291,MPMC,Standard,0.0055,1.6694,16.1390,0.0281,17.8420
1779981572,293,MPMC,Standard,0.0032,1.7142,18.3601,0.0218,20.0994
1779981572,294,MPMC,Standard,0.0064,1.3557,10.9558,0.0350,12.3529
1779981572,297,MPMC,Standard,0.0033,1.3738,11.6975,0.1947,13.2694
1779981572,295,MPMC,Standard,0.0039,1.4501,13.7036,0.0201,15.1776
1779981572,296,MPMC,Standard,0.0027,1.4474,19.6137,0.3592,21.4231
1779981572,298,MPMC,Standard,0.0060,1.4398,11.3297,0.0378,12.8132
1779981572,300,MPMC,Standard,0.0040,1.4603,12.4943,0.0239,13.9826
1779981572,299,MPMC,Standard,0.0039,1.4493,15.7836,0.0330,17.2697
1779981572,301,MPMC,Standard,0.0173,8.3266,14.8433,0.0584,23.2455
1779981572,302,MPMC,Standard,0.0050,1.5435,10.2890,0.0334,11.8710
1779981572,303,MPMC,Standard,0.0040,1.8431,10.2448,0.0236,12.1155
1779981572,304,MPMC,Standard,0.0126,1.3682,9.5117,0.0233,10.9158
1779981572,305,MPMC,Standard,0.0072,1.4243,11.7884,0.0352,13.2550
1779981572,307,MPMC,Standard,0.0029,1.4791,11.8860,0.0206,13.3886
1779981572,306,MPMC,Standard,0.0047,1.5573,18.7055,0.0389,20.3065
1779981572,308,MPMC,Standard,0.0302,2.4094,16.3066,0.0293,18.7755
1779981572,309,MPMC,Standard,0.0068,1.4783,10.2322,0.0251,11.7424
1779981572,310,MPMC,Standard,0.0047,1.4630,14.5091,0.0593,16.0361
1779981572,311,MPMC,Standard,0.0053,1.4364,10.5042,0.0340,11.9799
1779981572,312,MPMC,Standard,0.0039,1.5944,10.6916,0.1087,12.3986
1779981572,313,MPMC,Standard,0.0072,1.4782,10.0579,0.0237,11.5670
1779981572,314,MPMC,Standard,0.0050,1.5447,10.8431,0.0386,12.4314
1779981572,317,MPMC,Standard,0.0034,1.5355,11.5835,0.0259,13.1482
1779981572,316,MPMC,Standard,0.0035,1.6209,14.6063,0.0291,16.2598
1779981572,315,MPMC,Standard,0.0044,1.7774,21.0894,0.0248,22.8960
1779981572,319,MPMC,Standard,0.0041,1.3390,11.7906,0.0355,13.1692
1779981572,320,MPMC,Standard,0.0039,1.5387,12.2695,0.0246,13.8368
1779981572,321,MPMC,Standard,0.0107,1.4863,10.5378,0.0222,12.0570
1779981572,318,MPMC,Standard,0.0064,1.7021,13.7918,0.3819,15.8822
1779981572,323,MPMC,Standard,0.0051,1.5504,13.2897,0.0339,14.8791
1779981572,322,MPMC,Standard,0.0067,1.5485,15.6375,0.0231,17.2158
1779981572,324,MPMC,Standard,0.0028,1.6264,17.3113,0.0250,18.9655
1779981572,325,MPMC,Standard,0.0035,1.6327,17.9147,0.0205,19.5714
1779981572,328,MPMC,Standard,0.0053,1.2016,11.2354,0.0327,12.4751
1779981572,326,MPMC,Standard,0.0083,1.3577,11.9602,0.0229,13.3491
1779981572,329,MPMC,Standard,0.0028,1.6126,13.8448,0.0263,15.4864
1779981572,327,MPMC,Standard,0.0036,1.4379,18.4786,0.0302,19.9504
1779981572,333,MPMC,Standard,0.0026,1.6495,11.4033,0.0470,13.1024
1779981572,330,MPMC,Standard,0.0063,1.7155,11.8129,0.3934,13.9281
1779981572,332,MPMC,Standard,0.0029,1.5228,13.8174,0.0289,15.3720
1779981572,331,MPMC,Standard,0.0047,1.5132,19.4665,0.5123,21.4967
1779981573,335,MPMC,Standard,0.0048,1.5614,11.2451,0.0348,12.8462
1779981573,336,MPMC,Standard,0.0044,1.3840,11.4242,0.0262,12.8387
