timestamp,request_id,queue_type,alloc_type,connection_ms,bytes_sent,total_round_trip_ms
1779981559,328,SPSC,Arena,0.0753,150532,31.3504
1779981559,329,SPSC,Arena,0.0844,150532,31.4305
1779981559,330,SPSC,Arena,0.0663,150532,31.3089
1779981559,331,SPSC,Arena,0.0639,150532,31.3511
1779981559,332,SPSC,Arena,0.0827,150532,31.4059
1779981559,333,SPSC,Arena,0.0694,150532,31.4355
1779981559,334,SPSC,Arena,0.0572,150532,31.4169
1779981559,335,SPSC,Arena,0.0660,150532,31.6000
1779981559,336,SPSC,Arena,0.0825,150532,31.6606
1779981559,337,SPSC,Arena,0.0386,150532,31.6491
1779981559,338,SPSC,Arena,0.0641,150532,31.7929
1779981559,339,SPSC,Arena,0.1099,150532,31.4503
1779981559,340,SPSC,Arena,0.0846,150532,31.5111
1779981559,341,SPSC,Arena,0.0668,150532,31.5440
1779981559,342,SPSC,Arena,0.0591,150532,31.3303
1779981559,343,SPSC,Arena,0.0894,150532,31.2927
1779981559,344,SPSC,Arena,0.1442,150532,31.4138
1779981559,345,SPSC,Arena,0.0536,150532,31.4281
1779981559,346,SPSC,Arena,0.0575,150532,31.6000
1779981559,347,SPSC,Arena,0.0942,150532,31.6989
1779981559,348,SPSC,Arena,0.0513,150532,31.7969
1779981559,349,SPSC,Arena,0.0801,150532,31.7650
1779981559,350,SPSC,Arena,0.1545,150532,31.7090
1779981559,351,SPSC,Arena,0.0906,150532,31.5597
1779981559,352,SPSC,Arena,0.0355,150532,31.3494
1779981559,353,SPSC,Arena,0.0761,150532,31.3790
1779981559,354,SPSC,Arena,0.0675,150532,31.4317
1779981559,355,SPSC,Arena,0.0751,150532,31.4898
1779981559,356,SPSC,Arena,0.1054,150532,31.5571
1779981559,357,SPSC,Arena,0.0603,150532,31.5642
1779981559,358,SPSC,Arena,0.0720,150532,31.5163
1779981559,359,SPSC,Arena,0.0761,150532,31.5034
1779981559,360,SPSC,Arena,0.0858,150532,31.5812
1779981559,361,SPSC,Arena,0.0498,150532,31.3950
1779981559,362,SPSC,Arena,0.0503,150532,31.5616
1779981559,363,SPSC,Arena,0.0663,150532,31.5080
1779981559,364,SPSC,Arena,0.0379,150532,31.4016
1779981559,365,SPSC,Arena,0.0691,150532,31.5115
1779981559,366,SPSC,Arena,0.0618,150532,31.5011
1779981559,367,SPSC,Arena,0.0689,150532,31.5795
1779981559,368,SPSC,Arena,0.0939,150532,31.5783
1779981559,369,SPSC,Arena,0.0579,150532,31.6770
1779981559,370,SPSC,Arena,0.0651,150532,31.6799
1779981559,371,SPSC,Arena,0.1049,150532,21.3563
1779981559,372,SPSC,Arena,0.1650,150532,32.1007
1779981559,373,SPSC,Arena,0.0641,150532,32.0697
1779981559,374,SPSC,Arena,0.5836,150532,31.9703
1779981559,375,SPSC,Arena,0.0515,150532,31.8325
1779981559,376,SPSC,Arena,0.0765,150532,31.6100
1779981559,377,SPSC,Arena,0.0501,150532,31.5459
